id,x,y
76,34.762622478907666,21.703171662447694
77,31.98160311222038,25.297329544301196
78,64.49071939882839,56.73652381916195
79,42.176345815552295,44.20477774779662
80,6.988654209386902,78.54795271281876
81,12.984822502219318,40.49516510947447
82,91.29031799338034,55.103829400173076
83,97.19688097672193,99.33559204111123
84,63.26027784360757,40.371421445820665
85,84.50276318803941,9.288374262404142
86,92.08796522162837,12.434204697085182
87,59.347094547035496,75.5407538957958
88,44.64860269176458,54.78173818756652
89,23.33296273454505,92.80400587246717
90,52.8595590096446,80.02004692432163
91,54.57826137523997,46.099573874512814
92,87.45798019009419,92.2577264413822
93,61.07493009315683,21.035028423630976
94,41.60491511413412,1.1946526475446917
95,94.88789181049357,67.11920450291264
96,86.42610837961392,6.037651506136954
97,64.4128862736974,3.4571303507165863
98,22.333786069227045,89.28866538955134
99,92.48971881068204,54.86362159581548
100,16.203996408531474,12.86454955834876
101,94.05082180266963,96.41562008433637
102,0.5516670178821625,52.365299397563604
103,74.67150672568609,41.8041799594154
104,50.30237815126418,38.511970916321225
105,92.3554222092653,40.78863757436291
106,43.27784847627212,65.54362183715024
107,16.475000843305054,15.287372335980065
108,97.46621973744801,74.27449795850598
109,81.08422473376426,42.64528107791651
110,82.38636805565766,80.98255581938739
111,91.85918078736579,28.68673467722803
112,11.08156855841319,70.97564849842179
113,18.514552654586257,52.58089939164498
114,74.06096355414573,33.3780350165532
115,3.6704460886101686,17.706316867451687
116,4.619415126257998,82.3935237706108
117,80.73322843271485,85.35378114245209
118,98.99856605720825,55.49206015454116
119,3.6773751819651035,3.482105462323204
120,45.483833695227716,44.33019096055324
121,84.47428598911189,90.48748642211598
122,95.20762831573109,36.87875785949956
123,12.940975883810356,9.40606674925284
124,83.91714238507546,39.73806647836717
125,48.54289885049781,89.6011626647248
126,41.49522939371304,69.52199627069717
127,21.606974509951705,2.169917381932951
128,30.2893980394767,70.05504049135169
129,78.58957687638895,62.800310332745724
130,89.8681650124228,66.64379144889007
131,29.854504521489066,79.96469134402945
132,52.37099027000141,19.267258893399852
133,68.69473450249274,93.14692527946848
134,15.208697586772024,72.10749771626107
135,11.111680112038835,74.59130821700536
136,17.861394330140612,2.0294565980479518
137,22.827516186129635,41.3430993114126
138,44.8834211210236,1.4614110254348334
139,79.27432777370605,29.912622976288674
140,98.1194404625519,97.43634777846843
141,74.22278332903709,35.567295305534095
142,14.048522064852643,44.2909674522851
143,82.07719792839883,96.730134530297
144,56.63954237976815,32.48979240671077
145,23.626425217624615,37.87434454108178
146,24.177915704534534,88.52247912913111
147,24.833395811832194,87.7860134352039
148,95.03279562137865,33.44279820769612
149,66.71499058509447,44.82661173783189
150,55.16656874292579,56.840941034847646
151,95.94146925797827,57.30717628844341
152,46.471269600119825,5.871534199795281
153,2.3251611659285354,80.51773352461697
154,60.738810512964626,91.12031844384373
155,40.825711071052076,23.73928840913646
156,10.537980065442042,68.80876545234008
157,74.58797074701131,18.95787718603885
158,10.153398657153701,30.334861140048996
159,1.9636211330179676,76.79654377174289
160,45.24816746029264,98.70087919481455
161,42.059882695179375,52.34584827688392
162,83.13851676468246,20.471127266451138
163,42.80251395941561,48.45981196265928
164,23.176377067762346,97.4576025606443
165,55.54013381397659,1.9769350113863715
166,94.29570030519324,9.095027678085366
167,26.766099226536145,84.66311765513379
168,20.747708048026237,56.37337865925262
169,57.974716799628965,24.0041777925164
170,56.6276326022498,85.08408440258805
171,61.87748174436219,76.2719004535663
172,50.127927226682814,5.017586183507872
173,61.07572484015229,93.14361952545926
174,45.21908432019146,93.80829317684216
175,47.15218763483205,37.14227162007893
176,42.012231938211976,90.5123758920391
177,72.55814412876111,92.83359765006465
178,5.9871086312556665,63.65454556594818
179,99.99330090143975,91.29174726159674
180,41.969021806714814,9.561983057135826
181,46.73932332105464,35.308622304012715
182,15.692334067642266,42.81083490309941
183,9.929637253145085,42.72939051012725
184,69.80699960214801,21.884244659263384
185,83.90891232526242,32.20950140148883
186,97.87724823816392,67.63055823785108
187,67.09807695570898,0.08206939687230852
188,71.59202673215916,61.09480918778548
189,7.0201172516316745,99.39084130988601
190,68.60401903452468,67.24254316598586
191,66.61809021453517,98.06084732381927
192,91.9764894799552,44.271065088565976
193,59.35889476992864,44.24194673334982
194,74.71160929261947,4.202327487109036
195,99.54723996200893,28.18388498299871
196,65.1717131784746,73.84351720477596
197,63.14152304393612,68.95245634610305
198,9.660491823757978,4.368088711378515
199,52.078564149857144,20.304622087021183
200,10.009886478764262,35.66530774868911
